id,url,title,date,imageUrl,thumbUrl
3225,http://lbry-web-007.amnh.org/digital/items/show/40562,"Tunjo human figure, Muisca [ Chibcha] style, Colombia",1985,http://lbry-web-007.amnh.org/digital/files/original/771f636dd10a4fb2a274dc7aa88ddc26.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/771f636dd10a4fb2a274dc7aa88ddc26.jpg
6966,http://lbry-web-007.amnh.org/digital/items/show/40559,"Attachment for needle case, bone, Iglulik Eskimos, Canada",1987,http://lbry-web-007.amnh.org/digital/files/original/013ba176c2e45d48204bf6f4701ec8a7.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/013ba176c2e45d48204bf6f4701ec8a7.jpg
6963,http://lbry-web-007.amnh.org/digital/items/show/40557,"Attachment for kayak, bone, Netsilik Eskimos",1987,http://lbry-web-007.amnh.org/digital/files/original/4ec707f66d900edd66e5e2bb6a263ddd.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/4ec707f66d900edd66e5e2bb6a263ddd.jpg
6980,http://lbry-web-007.amnh.org/digital/items/show/40556,"Girl's parka, caribou, Eskimo, Netsilik, Canada",1987,http://lbry-web-007.amnh.org/digital/files/original/c20f8f8d94679ef494d38da64fc10c65.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/c20f8f8d94679ef494d38da64fc10c65.jpg
6978,http://lbry-web-007.amnh.org/digital/items/show/40555,"Girl's parka, caribou, Eskimo, Netsilik, Canada",1987,http://lbry-web-007.amnh.org/digital/files/original/3a8ae9d9a6b4ec2c639c1b3d6192d599.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/3a8ae9d9a6b4ec2c639c1b3d6192d599.jpg
6972,http://lbry-web-007.amnh.org/digital/items/show/40554,"Girl's parka, caribou, Eskimo, Netsilik, Canada",1987,http://lbry-web-007.amnh.org/digital/files/original/bf815df7dcc36eb7b9e853159d344180.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/bf815df7dcc36eb7b9e853159d344180.jpg
6973,http://lbry-web-007.amnh.org/digital/items/show/40553,"Parka, caribou, Eskimo, Netsilik, Canada",1987,http://lbry-web-007.amnh.org/digital/files/original/6e02f7e23a530dff5e90a2f8c2948d59.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/6e02f7e23a530dff5e90a2f8c2948d59.jpg
6969,http://lbry-web-007.amnh.org/digital/items/show/40552,"Toggle, bone, Hudson Bay Eskimos (Iglulik?)",1987,http://lbry-web-007.amnh.org/digital/files/original/7360d2760fd1c5f60bb57072cb851315.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/7360d2760fd1c5f60bb57072cb851315.jpg
5678,http://lbry-web-007.amnh.org/digital/items/show/40551,"Hunting helmet, wood with feathers, Eskimo, West Alaska",1995,http://lbry-web-007.amnh.org/digital/files/original/1ea32851ba8b7b22b0dac8d825ebbabb.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/1ea32851ba8b7b22b0dac8d825ebbabb.jpg
6419,http://lbry-web-007.amnh.org/digital/items/show/40550,"Model tipi, Plains Indians",1997,http://lbry-web-007.amnh.org/digital/files/original/7389e4348feae9ecabcbcb6bef751b13.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/7389e4348feae9ecabcbcb6bef751b13.jpg
5688,http://lbry-web-007.amnh.org/digital/items/show/40549,"Stone club, Penobscot Indians ; sheath, Huron (Wyandot)",1995,http://lbry-web-007.amnh.org/digital/files/original/7e7040358d6fc4adf5ea5d67d3ceecaf.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/7e7040358d6fc4adf5ea5d67d3ceecaf.jpg
6945,http://lbry-web-007.amnh.org/digital/items/show/40548,"Fiddle bow drill, wood, leather and clay, Hopi Indians",1997,http://lbry-web-007.amnh.org/digital/files/original/c4b470a16c13dfd40a46ad6d6cddb627.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/c4b470a16c13dfd40a46ad6d6cddb627.jpg
6382,http://lbry-web-007.amnh.org/digital/items/show/40547,"Painted skin, White Mountain Apache",1997,http://lbry-web-007.amnh.org/digital/files/original/c2fb980acdc6fc010ad4a901a525a9c8.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/c2fb980acdc6fc010ad4a901a525a9c8.jpg
7038,http://lbry-web-007.amnh.org/digital/items/show/40546,"Tweezers with feathers and disk on beaded cord, Apache Indians",1996,http://lbry-web-007.amnh.org/digital/files/original/87f3bfc16e9bccc30facb6bdd656ba30.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/87f3bfc16e9bccc30facb6bdd656ba30.jpg
7047,http://lbry-web-007.amnh.org/digital/items/show/40545,"Headdress with feathers, Apache",1996,http://lbry-web-007.amnh.org/digital/files/original/386857dfac39ea33023843102c218517.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/386857dfac39ea33023843102c218517.jpg
6398,http://lbry-web-007.amnh.org/digital/items/show/40544,"Painted skin, Jicarilla Apache",1997,http://lbry-web-007.amnh.org/digital/files/original/138d627e3dc433df4d9df0fe79a4c0e9.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/138d627e3dc433df4d9df0fe79a4c0e9.jpg
6430,http://lbry-web-007.amnh.org/digital/items/show/40543,"Painted skin, goat hide, Jicarilla Apache",1997,http://lbry-web-007.amnh.org/digital/files/original/cf0b5040881a3773f99453789587f4a5.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/cf0b5040881a3773f99453789587f4a5.jpg
6394,http://lbry-web-007.amnh.org/digital/items/show/40542,"Painted skin, Jicarilla Apache",1997,http://lbry-web-007.amnh.org/digital/files/original/4c0f7bd8bc10ffc73e72d7fddcc43134.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/4c0f7bd8bc10ffc73e72d7fddcc43134.jpg
6393,http://lbry-web-007.amnh.org/digital/items/show/40541,"Model tipi, Blackfoot or Cree",1997,http://lbry-web-007.amnh.org/digital/files/original/0a16d31deaf2d3e1b60f7bcb783f957f.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/0a16d31deaf2d3e1b60f7bcb783f957f.jpg
6429,http://lbry-web-007.amnh.org/digital/items/show/40540,"Painted goat skin, Mescalero Apache",1997,http://lbry-web-007.amnh.org/digital/files/original/4e80910f82f5895bc92072431fcbd064.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/4e80910f82f5895bc92072431fcbd064.jpg
7013,http://lbry-web-007.amnh.org/digital/items/show/40539,"Beaded tobacco bag with metal pendants, Mescalero Apache",1996,http://lbry-web-007.amnh.org/digital/files/original/5422f9ff55d9e4513e237159ff102924.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/5422f9ff55d9e4513e237159ff102924.jpg
7032,http://lbry-web-007.amnh.org/digital/items/show/40538,"Whistle made from bone, Osage Indians of Oklahoma",1996,http://lbry-web-007.amnh.org/digital/files/original/e97f96f04df0b59b7e62578def1c709f.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/e97f96f04df0b59b7e62578def1c709f.jpg
7034,http://lbry-web-007.amnh.org/digital/items/show/40537,"Woven bag, Osage Indians",1996,http://lbry-web-007.amnh.org/digital/files/original/690ee5b2fda294264c9c08ac3cefb763.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/690ee5b2fda294264c9c08ac3cefb763.jpg
6422,http://lbry-web-007.amnh.org/digital/items/show/40536,"Spirit buckskin, Winnebago Indians of Wisconsin",1997,http://lbry-web-007.amnh.org/digital/files/original/136b07e43f2cf5f0d7afd757dd580639.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/136b07e43f2cf5f0d7afd757dd580639.jpg
6937,http://lbry-web-007.amnh.org/digital/items/show/40535,"Fool Dance mask, canvas, Assiniboine",1997,http://lbry-web-007.amnh.org/digital/files/original/dc31cd7b48790a9b1a50d40672202142.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/dc31cd7b48790a9b1a50d40672202142.jpg
6678,http://lbry-web-007.amnh.org/digital/items/show/40534,"Arapaho parfleche, ca. 1850-1860, collected by Alfred L. Kroeber, 1899",1994,http://lbry-web-007.amnh.org/digital/files/original/00ff9b31070d598d43278146c14d65ad.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/00ff9b31070d598d43278146c14d65ad.jpg
6939,http://lbry-web-007.amnh.org/digital/items/show/40533,"Beaded mirror case, Crow Indians",1997,http://lbry-web-007.amnh.org/digital/files/original/6f78e09fecc3f5ed618ea6ffdc5cb525.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/6f78e09fecc3f5ed618ea6ffdc5cb525.jpg
7011,http://lbry-web-007.amnh.org/digital/items/show/40532,"Wristlets or armbands with red and white beading, Crow Indians",1997,http://lbry-web-007.amnh.org/digital/files/original/b09bbea9b6733513c2325d8eb6a9ec6c.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/b09bbea9b6733513c2325d8eb6a9ec6c.jpg
7012,http://lbry-web-007.amnh.org/digital/items/show/40531,"Crane-headed dance stick, for use in hot-dance ceremony, Crow Indians",1996,http://lbry-web-007.amnh.org/digital/files/original/67f59dfb2302ae395cdc4e5ab9aba4a2.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/67f59dfb2302ae395cdc4e5ab9aba4a2.jpg
6421,http://lbry-web-007.amnh.org/digital/items/show/40530,"Child's robe, Arapaho",1997,http://lbry-web-007.amnh.org/digital/files/original/65baee050e57a1a650e43e5e63292503.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/65baee050e57a1a650e43e5e63292503.jpg
6395,http://lbry-web-007.amnh.org/digital/items/show/40529,"Painted calico, Arapaho",1997,http://lbry-web-007.amnh.org/digital/files/original/b77169f426ea4430c90ec0dc2868ad90.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/b77169f426ea4430c90ec0dc2868ad90.jpg
6361,http://lbry-web-007.amnh.org/digital/items/show/40528,"Lodge lining, Sarsi, Canada",1997,http://lbry-web-007.amnh.org/digital/files/original/aa633b283b56b5c54019da7dbb536022.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/aa633b283b56b5c54019da7dbb536022.jpg
6420,http://lbry-web-007.amnh.org/digital/items/show/40527,"Model tipi, 58 x 31.5, Sarcee Indians",1997,http://lbry-web-007.amnh.org/digital/files/original/6b7c66f307ff50c77c9728505a137980.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/6b7c66f307ff50c77c9728505a137980.jpg
6683,http://lbry-web-007.amnh.org/digital/items/show/40526,"Parfleche, envelope, rawhide and pigment, Sarcee Indians, Sarsi Reserve, Canada",1994,http://lbry-web-007.amnh.org/digital/files/original/d4cf96d4add198633fc290f71f84265b.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/d4cf96d4add198633fc290f71f84265b.jpg
6402,http://lbry-web-007.amnh.org/digital/items/show/40525,"Model tipi, Sarcee Indians",1997,http://lbry-web-007.amnh.org/digital/files/original/ad2cbeb0d20d99def1f88e898f3796b8.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/ad2cbeb0d20d99def1f88e898f3796b8.jpg
6369,http://lbry-web-007.amnh.org/digital/items/show/40524,"Lodge lining, Sarcee Indians",1997,http://lbry-web-007.amnh.org/digital/files/original/37be636eefb7a4614319dc64e4297b29.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/37be636eefb7a4614319dc64e4297b29.jpg
6377,http://lbry-web-007.amnh.org/digital/items/show/40523,"Model tipi, Sarcee Indians",1997,http://lbry-web-007.amnh.org/digital/files/original/05926e833e1a2fc8d8d0cdc7a5673be9.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/05926e833e1a2fc8d8d0cdc7a5673be9.jpg
6388,http://lbry-web-007.amnh.org/digital/items/show/40522,"Buffalo robe, Plains Indians",1997,http://lbry-web-007.amnh.org/digital/files/original/41eaf58f297d5c7c5be6d011c5933a82.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/41eaf58f297d5c7c5be6d011c5933a82.jpg
6962,http://lbry-web-007.amnh.org/digital/items/show/40521,"Shield and cover, painted hide, feathers, Blackfeet Indians",1987,http://lbry-web-007.amnh.org/digital/files/original/4128e2caad728cb9768b557377b96676.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/4128e2caad728cb9768b557377b96676.jpg
6929,http://lbry-web-007.amnh.org/digital/items/show/40520,"Rattle, Blackfeet Indians [Siksika], Brave Society",1997,http://lbry-web-007.amnh.org/digital/files/original/f90beeccac1562cc0358e8f64d2678dc.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/f90beeccac1562cc0358e8f64d2678dc.jpg
6955,http://lbry-web-007.amnh.org/digital/items/show/40519,"Model shield with strap, Oglala Sioux Tribe, Pine Ridge Reservation, South Dakota",1997,http://lbry-web-007.amnh.org/digital/files/original/dce91c2f378de32407351f322fe59cd4.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/dce91c2f378de32407351f322fe59cd4.jpg
7023,http://lbry-web-007.amnh.org/digital/items/show/40518,"Medicine pipe bundle, Blackfoot, Piegan (Siksika) Indians",1996,http://lbry-web-007.amnh.org/digital/files/original/b71a7d272cafb3dad560fb7d8286c1f4.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/b71a7d272cafb3dad560fb7d8286c1f4.jpg
7022,http://lbry-web-007.amnh.org/digital/items/show/40517,"Pipe, with beading and bells, shown with bowl detached from stem, Blackfoot Indians (Siksika)",1996,http://lbry-web-007.amnh.org/digital/files/original/4b4157700fb15f62564ca7576101c774.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/4b4157700fb15f62564ca7576101c774.jpg
7021,http://lbry-web-007.amnh.org/digital/items/show/40516,"Pipe, with beading and bells, shown with bowl attached to stem, Blackfoot (Siksika) Indians",1996,http://lbry-web-007.amnh.org/digital/files/original/2c896a72b50c559f0dbf6f431a7d3ff6.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/2c896a72b50c559f0dbf6f431a7d3ff6.jpg
6407,http://lbry-web-007.amnh.org/digital/items/show/40515,"Rattle sheet, Blackfoot Blood, Canada",1997,http://lbry-web-007.amnh.org/digital/files/original/137b9f3ba2473da17c81c8069d422aea.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/137b9f3ba2473da17c81c8069d422aea.jpg
5676,http://lbry-web-007.amnh.org/digital/items/show/40514,Feather fan used by Yuchi Indian dancers,1995,http://lbry-web-007.amnh.org/digital/files/original/877d46233f51b70e7fccf82fc2fb5787.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/877d46233f51b70e7fccf82fc2fb5787.jpg
6423,http://lbry-web-007.amnh.org/digital/items/show/40513,"Child's blanket, 51 x 35, Cheyenne",1997,http://lbry-web-007.amnh.org/digital/files/original/da98ac02aa584eac61ebb8811b4914e6.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/da98ac02aa584eac61ebb8811b4914e6.jpg
7048,http://lbry-web-007.amnh.org/digital/items/show/40512,"Beaded bag, Blackfeet Indians",1996,http://lbry-web-007.amnh.org/digital/files/original/9af6e7052f6fcaee602bff096f61f33d.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/9af6e7052f6fcaee602bff096f61f33d.jpg
6375,http://lbry-web-007.amnh.org/digital/items/show/40511,"Medicine robe, Blackfeet Piegan",1997,http://lbry-web-007.amnh.org/digital/files/original/70669374fad7ed66705bb7488a588ae7.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/70669374fad7ed66705bb7488a588ae7.jpg
6930,http://lbry-web-007.amnh.org/digital/items/show/40510,"War medicine ornament, Great Plains",1997,http://lbry-web-007.amnh.org/digital/files/original/6b985763b06675b0e0dbb9da52235e32.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/6b985763b06675b0e0dbb9da52235e32.jpg
6928,http://lbry-web-007.amnh.org/digital/items/show/40509,"Leggings, beaded, trimmed with ermine tails, Blackfeet (Siksika)",1997,http://lbry-web-007.amnh.org/digital/files/original/6119a8598b665a53ca8a239f0deedbe4.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/6119a8598b665a53ca8a239f0deedbe4.jpg
6365,http://lbry-web-007.amnh.org/digital/items/show/40508,"Lodge lining with design, Blackfeet Piegan Indians",1997,http://lbry-web-007.amnh.org/digital/files/original/9ac9771056db9023262dcb5d13585997.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/9ac9771056db9023262dcb5d13585997.jpg
7020,http://lbry-web-007.amnh.org/digital/items/show/40507,"Pipe bag with beading, Blackfoot, Canada",1996,http://lbry-web-007.amnh.org/digital/files/original/08b40baab26a6623045bf408c3cd9a33.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/08b40baab26a6623045bf408c3cd9a33.jpg
6684,http://lbry-web-007.amnh.org/digital/items/show/40506,"Parfleche, envelope, Sarcee, Canada",1994,http://lbry-web-007.amnh.org/digital/files/original/751d5a13b3d1c0904aa77a80abce4a3a.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/751d5a13b3d1c0904aa77a80abce4a3a.jpg
6950,http://lbry-web-007.amnh.org/digital/items/show/40505,"Mukus, used for dance, Shasta Indians, California",1997,http://lbry-web-007.amnh.org/digital/files/original/8b14b296bf521be2ed26e44abbd31726.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/8b14b296bf521be2ed26e44abbd31726.jpg
6976,http://lbry-web-007.amnh.org/digital/items/show/40504,"Dog's saddle cloth, Mackenzie River Indians, Northwest Territories",1987,http://lbry-web-007.amnh.org/digital/files/original/f6f38408f86031beb347550583284727.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/f6f38408f86031beb347550583284727.jpg
7084,http://lbry-web-007.amnh.org/digital/items/show/40503,"Tipi liner, right side, Blackfeet, (Siksika) United States",1994,http://lbry-web-007.amnh.org/digital/files/original/e4283a72e67c89beb5cd5da77193db8d.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/e4283a72e67c89beb5cd5da77193db8d.jpg
5685,http://lbry-web-007.amnh.org/digital/items/show/40502,"Choctaw sash and moccasins, United States",1995,http://lbry-web-007.amnh.org/digital/files/original/3b7c92bf211cc33907cbf1a269c16198.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/3b7c92bf211cc33907cbf1a269c16198.jpg
6933,http://lbry-web-007.amnh.org/digital/items/show/40501,"Parfleche, rawhide, Nez Perce Indians",1997,http://lbry-web-007.amnh.org/digital/files/original/3cd692afb71db8e81203986809c8c194.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/3cd692afb71db8e81203986809c8c194.jpg
6932,http://lbry-web-007.amnh.org/digital/items/show/40500,"Parfleche, Nez Perce, United States",1997,http://lbry-web-007.amnh.org/digital/files/original/feee06cfdaf152783df1f7b22aea1f00.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/feee06cfdaf152783df1f7b22aea1f00.jpg
6934,http://lbry-web-007.amnh.org/digital/items/show/40499,"Parfleche, Nez Perce, United States",1997,http://lbry-web-007.amnh.org/digital/files/original/fcd7e6b9cd5ba522e2a333a86a500b7d.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/fcd7e6b9cd5ba522e2a333a86a500b7d.jpg
5684,http://lbry-web-007.amnh.org/digital/items/show/40498,"Bark basket (bottom), Ojibwa; wooden bowl (top), Iroquois",1995,http://lbry-web-007.amnh.org/digital/files/original/a32105cc717cca8c6d9fb004673fb412.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/a32105cc717cca8c6d9fb004673fb412.jpg
6676,http://lbry-web-007.amnh.org/digital/items/show/40497,"Parfleche trunk, made about 1860, Fox Indians, collected by William Jones at Mesquakie Settlement, Iowa, 1902",1994,http://lbry-web-007.amnh.org/digital/files/original/b06697dd9374ed7b4910bc0de28598af.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/b06697dd9374ed7b4910bc0de28598af.jpg
6949,http://lbry-web-007.amnh.org/digital/items/show/40496,"Necklace of seeds, Shasta Indians, California",1997,http://lbry-web-007.amnh.org/digital/files/original/0d2d225b53a05547c9d9422ef291b374.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/0d2d225b53a05547c9d9422ef291b374.jpg
7010,http://lbry-web-007.amnh.org/digital/items/show/40495,"Woman's skirt, Shasta Indians, California",1997,http://lbry-web-007.amnh.org/digital/files/original/5c053ae5f37392ba432be90ed16130f9.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/5c053ae5f37392ba432be90ed16130f9.jpg
5670,http://lbry-web-007.amnh.org/digital/items/show/40494,"Dentalium shells and purse, Shasta, California",1995,http://lbry-web-007.amnh.org/digital/files/original/e215ef261e84417438581b43df008671.jpg,http://lbry-web-007.amnh.org/digital/files/thumbnails/e215ef261e84417438581b43df008671.jpg
